8.51283048565245614725e+00, 5.58260325374117183372e-01, 7.70398978714071525076e+00, 4.43237664131041819715e-01, 3.26979999999999961346e+02, 4.99228550082392263931e+00, 7.25758792648518724633e-02, 1.96969659369976847868e-07, 1.73438930598789320392e+00, 4.30920570299935713410e+07, 9.31002799020261306330e-05, 8.51283048884690707325e+00, 6.31187934321452370767e-01
8.40894747843266010534e+00, 5.57524524706712654165e-01, 7.61064637212301331459e+00, 4.42621998296880481139e-01, 3.27159999999999968168e+02, 4.92388044111245015699e+00, 7.23759113445935076125e-02, 2.57115970765143980339e-07, 1.73100164804979073097e+00, 2.71190931315882839262e+07, 9.18739606820151460303e-05, 8.40894748250318713190e+00, 6.34164412967508250851e-01
8.46248084360230734546e+00, 5.56878639894236138197e-01, 7.65194900136788280776e+00, 4.42123680841170596523e-01, 3.27569999999999993179e+02, 4.92794438778149412883e+00, 7.30840822112360094520e-02, 5.20940827655309514924e-07, 1.73310748947079207305e+00, 2.81666515146338567138e+07, 9.63637254033146721435e-05, 8.46248085228640256616e+00, 6.24457374291848554826e-01
8.51539034195275590378e+00, 5.56637011816904836436e-01, 7.69533820870791807067e+00, 4.41947106794639943406e-01, 3.27779999999999972715e+02, 4.94375624108876809970e+00, 7.35531725098611255387e-02, 6.36725024592941393387e-07, 1.73503021424647041471e+00, 9.20029033746808581054e+06, 9.94040150293093932110e-05, 8.51539035295155777305e+00, 6.18018498212485556387e-01
8.62091016526395392816e+00, 5.56352953252317705690e-01, 7.78308485152393547679e+00, 4.41752632043548809637e-01, 3.28099999999999965894e+02, 4.98094259972166586437e+00, 7.43738926532831606808e-02, 4.89426107440407126836e-07, 1.73878410547517558982e+00, 2.55449543843035474420e+07, 1.04884725715167803932e-04, 8.62091017426627104214e+00, 6.06764666544346797927e-01
8.56734224988657189215e+00, 5.57003038887511792154e-01, 7.74196031300368048278e+00, 4.42253606232670015697e-01, 3.27689999999999997726e+02, 4.97775066030069979206e+00, 7.36568473691380787294e-02, 8.30220260583935748015e-07, 1.73667826405418224134e+00, 2.69166061097130477428e+07, 1.00030300779164950820e-04, 8.56734226439615653703e+00, 6.16585257950404863614e-01
8.56702030476905029843e+00, 5.57206019917692363386e-01, 7.74305126701512858034e+00, 4.42414925899720257174e-01, 3.27589999999999974989e+02, 4.98387102645544821655e+00, 7.35341333714047140635e-02, 1.19024394717648235210e-07, 1.73667826405418157520e+00, 1.30370311464070230722e+08, 9.92684734786193070325e-05, 8.56702030683376669629e+00, 6.18172867667307723849e-01
8.51443039584014371712e+00, 5.57245754400859438782e-01, 7.69858846539652486030e+00, 4.42431065795790612327e-01, 3.27479999999999961346e+02, 4.96199122458031638416e+00, 7.31878342984481899958e-02, 8.08116291821446257399e-07, 1.73475553927851056102e+00, 1.18934587045601047575e+07, 9.69736754114866079815e-05, 8.51443040947141405184e+00, 6.23013520516808139149e-01
8.67286482150974968874e+00, 5.56716909819438221518e-01, 7.82967913038372742562e+00, 4.42057390943158434737e-01, 3.28009999999999990905e+02, 5.01486939754290617088e+00, 7.44763622699248228898e-02, 5.12228489699351958431e-07, 1.74043215528291272953e+00, 2.19619164971341043711e+07, 1.05539579256119301341e-04, 8.67286483104108008035e+00, 6.05353299569680980419e-01
8.61993844067143122345e+00, 5.56962095761480369127e-01, 7.78638755761186995841e+00, 4.42236591044699534070e-01, 3.27799999999999954525e+02, 4.99947442920324292004e+00, 7.40043367064888435447e-02, 7.84392837584475728357e-07, 1.73850943050721640226e+00, 4.06339735485249534249e+07, 1.02329520404426585196e-04, 8.61993845476155584606e+00, 6.11814879073507622564e-01
8.62026234886893938381e+00, 5.56759048258426259004e-01, 7.78528745905273833472e+00, 4.42075271377649292592e-01, 3.27899999999999977263e+02, 4.99330209732016250257e+00, 7.41276767137248465689e-02, 6.91191877334281145724e-07, 1.73860098882986857660e+00, 1.59308280293638594449e+07, 1.03174829110322131007e-04, 8.62026236138356694028e+00, 6.10134949259039327529e-01
8.62058625706644576780e+00, 5.56556000755372037858e-01, 7.78418655731673148068e+00, 4.41913951710598995604e-01, 3.28000000000000000000e+02, 4.98712482001072743287e+00, 7.42508620021153226132e-02, 5.92849102753303765158e-07, 1.73869254715253140908e+00, 1.38954747586501613259e+07, 1.04026549493286697679e-04, 8.62058626788559223542e+00, 6.08451550063853430217e-01
8.62155798165896847252e+00, 5.55946858246209263399e-01, 7.78087902424188282424e+00, 4.41429992709448326682e-01, 3.28299999999999954525e+02, 4.96856334005851518754e+00, 7.46194903693869759920e-02, 2.66985376165932317298e-07, 1.73896722212047194489e+00, 1.21251221038476538658e+09, 1.06620622272848706484e-04, 8.62155798664769257300e+00, 6.03380435742523646425e-01
8.67449417789721266558e+00, 5.55701341732266707041e-01, 7.82412465433695381023e+00, 4.41250792607907282861e-01, 3.28509999999999990905e+02, 4.98369709551641104639e+00, 7.50946216117816534030e-02, 6.51938232930863313735e-07, 1.74079838857351010262e+00, 1.44566717371475957334e+07, 1.09890446511572338227e-04, 8.67449419050906733730e+00, 5.96942988636279814330e-01
8.62188188985647663287e+00, 5.55743810743155042253e-01, 7.77977490098635993121e+00, 4.41268673042398085204e-01, 3.28399999999999977263e+02, 4.96236630564459346715e+00, 7.47420575965152406139e-02, 1.47953134543993024786e-07, 1.73905878044314077258e+00, 5.98813154668323323131e+07, 1.07498431948691949736e-04, 8.62188189264290016922e+00, 6.01683069633140110710e-01
