1.03800000000000000000e+03, 5.83299999999999982947e+01, 6.50585000000000036380e+02, 3.72149999999999977263e+02, 2019/5/7/13:49, 6.13646576333599000463e+02, 3.54479156884996825738e+02
1.03200000000000000000e+03, 5.82199999999999988631e+01, 6.51702999999999974534e+02, 3.70500000000000000000e+02, 2019/5/7/13:50, 6.10685748432798163776e+02, 3.54469982240899639692e+02
1.03200000000000000000e+03, 5.81199999999999974420e+01, 6.47171000000000049113e+02, 3.72430000000000006821e+02, 2019/5/7/13:51, 6.10787682109763068183e+02, 3.54600652541287786335e+02
1.03200000000000000000e+03, 5.80200000000000031264e+01, 6.43293000000000006366e+02, 3.74850000000000022737e+02, 2019/5/7/13:52, 6.10893424594938210248e+02, 3.54729351876378700581e+02
1.03200000000000000000e+03, 5.80200000000000031264e+01, 6.38927999999999997272e+02, 3.78680000000000006821e+02, 2019/5/7/13:53, 6.10893424594938210248e+02, 3.54729351876378700581e+02
1.03200000000000000000e+03, 5.80200000000000031264e+01, 6.44556000000000040018e+02, 3.74279999999999972715e+02, 2019/5/7/13:54, 6.10893424594938210248e+02, 3.54729351876378700581e+02
1.03200000000000000000e+03, 5.81199999999999974420e+01, 6.39408999999999991815e+02, 3.77399999999999977263e+02, 2019/5/7/13:55, 6.10787682109763068183e+02, 3.54600652541287786335e+02
1.02600000000000000000e+03, 5.79099999999999965894e+01, 6.37030999999999949068e+02, 3.78250000000000000000e+02, 2019/5/7/13:56, 6.07925724662190305025e+02, 3.54720399823864681821e+02
1.02600000000000000000e+03, 5.79099999999999965894e+01, 6.35416000000000053660e+02, 3.78389999999999986358e+02, 2019/5/7/13:57, 6.07925724662190305025e+02, 3.54720399823864681821e+02
1.02600000000000000000e+03, 5.80099999999999980105e+01, 6.36664999999999963620e+02, 3.76490000000000009095e+02, 2019/5/7/13:58, 6.07829470886912645256e+02, 3.54587325012453618456e+02
1.02600000000000000000e+03, 5.80099999999999980105e+01, 6.38750000000000000000e+02, 3.74189999999999997726e+02, 2019/5/7/13:59, 6.07829470886912645256e+02, 3.54587325012453618456e+02
1.02000000000000000000e+03, 5.77000000000000028422e+01, 6.39003000000000042746e+02, 3.72610000000000013642e+02, 2019/5/7/14:0, 6.05065006683770207019e+02, 3.54836293590065565695e+02
1.02000000000000000000e+03, 5.77999999999999971578e+01, 6.37942000000000007276e+02, 3.72629999999999995453e+02, 2019/5/7/14:1, 6.04959694996481516682e+02, 3.54708114181404823739e+02
1.02600000000000000000e+03, 5.79099999999999965894e+01, 6.26219000000000050932e+02, 3.80100000000000022737e+02, 2019/5/7/14:2, 6.07925724662190305025e+02, 3.54720399823864681821e+02
1.02600000000000000000e+03, 5.78100000000000022737e+01, 6.21330000000000040927e+02, 3.82870000000000004547e+02, 2019/5/7/14:3, 6.08027575041665045319e+02, 3.54850693602838134666e+02
1.02600000000000000000e+03, 5.76099999999999994316e+01, 6.21725000000000022737e+02, 3.82480000000000018190e+02, 2019/5/7/14:4, 6.08227224303089883506e+02, 3.55113159262758983914e+02
1.02000000000000000000e+03, 5.73999999999999985789e+01, 6.29456000000000017280e+02, 3.75420000000000015916e+02, 2019/5/7/14:5, 6.05357727086175032127e+02, 3.55232291644754809568e+02
1.01400000000000000000e+03, 5.72899999999999991473e+01, 6.27388000000000033651e+02, 3.74879999999999995453e+02, 2019/5/7/14:6, 6.02313079301031962132e+02, 3.55254154048976374725e+02
1.01400000000000000000e+03, 5.72899999999999991473e+01, 6.21999000000000023647e+02, 3.77009999999999990905e+02, 2019/5/7/14:7, 6.02313079301031962132e+02, 3.55254154048976374725e+02
1.00800000000000000000e+03, 5.70799999999999982947e+01, 6.11861999999999966349e+02, 3.82540000000000020464e+02, 2019/5/7/14:8, 5.99191682284566695671e+02, 3.55497687037664206855e+02
1.01400000000000000000e+03, 5.72899999999999991473e+01, 6.12980000000000018190e+02, 3.81639999999999986358e+02, 2019/5/7/14:9, 6.02313079301031962132e+02, 3.55254154048976374725e+02
1.01400000000000000000e+03, 5.71899999999999977263e+01, 6.10557000000000016371e+02, 3.82819999999999993179e+02, 2019/5/7/14:10, 6.02328828490556247743e+02, 3.55428930061731875867e+02
1.01400000000000000000e+03, 5.72899999999999991473e+01, 6.09779999999999972715e+02, 3.82870000000000004547e+02, 2019/5/7/14:11, 6.02313079301031962132e+02, 3.55254154048976374725e+02
1.00800000000000000000e+03, 5.71799999999999997158e+01, 6.10543999999999982720e+02, 3.82170000000000015916e+02, 2019/5/7/14:12, 5.99153657002062004722e+02, 3.55336407376542126713e+02
1.00800000000000000000e+03, 5.71799999999999997158e+01, 6.07861999999999966349e+02, 3.82670000000000015916e+02, 2019/5/7/14:13, 5.99153657002062004722e+02, 3.55336407376542126713e+02
1.00800000000000000000e+03, 5.71799999999999997158e+01, 6.05774000000000000909e+02, 3.83160000000000025011e+02, 2019/5/7/14:14, 5.99153657002062004722e+02, 3.55336407376542126713e+02
1.00800000000000000000e+03, 5.71799999999999997158e+01, 6.04181000000000040018e+02, 3.82670000000000015916e+02, 2019/5/7/14:15, 5.99153657002062004722e+02, 3.55336407376542126713e+02
1.00200000000000000000e+03, 5.69699999999999988631e+01, 6.02631999999999948159e+02, 3.81870000000000004547e+02, 2019/5/7/14:16, 5.96058985675559597439e+02, 3.55562210738289195433e+02
1.00200000000000000000e+03, 5.69699999999999988631e+01, 5.98589000000000055479e+02, 3.83420000000000015916e+02, 2019/5/7/14:17, 5.96058985675559597439e+02, 3.55562210738289195433e+02
9.96000000000000000000e+02, 5.68599999999999994316e+01, 5.97527000000000043656e+02, 3.83259999999999990905e+02, 2019/5/7/14:18, 5.92917701477017430989e+02, 3.55629984468201428172e+02
9.96000000000000000000e+02, 5.69600000000000008527e+01, 5.96048999999999978172e+02, 3.82819999999999993179e+02, 2019/5/7/14:19, 5.92887449641901980613e+02, 3.55464252044551358267e+02
9.90000000000000000000e+02, 5.66499999999999985789e+01, 5.95212999999999965439e+02, 3.82500000000000000000e+02, 2019/5/7/14:20, 5.89813992488124540614e+02, 3.55857121137367300889e+02
9.90000000000000000000e+02, 5.66499999999999985789e+01, 5.91414999999999963620e+02, 3.84279999999999972715e+02, 2019/5/7/14:21, 5.89813992488124540614e+02, 3.55857121137367300889e+02
9.90000000000000000000e+02, 5.67500000000000000000e+01, 5.92845000000000027285e+02, 3.82800000000000011369e+02, 2019/5/7/14:22, 5.89776920963290535838e+02, 3.55695568992140636055e+02
9.84000000000000000000e+02, 5.65399999999999991473e+01, 5.93235999999999989996e+02, 3.81170000000000015916e+02, 2019/5/7/14:23, 5.86663427177339031005e+02, 3.55926613286257804702e+02
9.84000000000000000000e+02, 5.64399999999999977263e+01, 5.87101999999999975444e+02, 3.83740000000000009095e+02, 2019/5/7/14:24, 5.86698202476074925471e+02, 3.56089465568025389075e+02
9.84000000000000000000e+02, 5.63400000000000034106e+01, 5.86842999999999960892e+02, 3.83870000000000004547e+02, 2019/5/7/14:25, 5.86725776239713468385e+02, 3.56256707356386982610e+02
9.78000000000000000000e+02, 5.61300000000000025580e+01, 5.83581999999999993634e+02, 3.85310000000000002274e+02, 2019/5/7/14:26, 5.83612546478768535962e+02, 3.56485527251733913090e+02
9.84000000000000000000e+02, 5.62400000000000019895e+01, 5.84821000000000026375e+02, 3.84910000000000025011e+02, 2019/5/7/14:27, 5.86760966245957547471e+02, 3.56419530512139033362e+02
9.78000000000000000000e+02, 5.60300000000000011369e+01, 5.81326000000000021828e+02, 3.85870000000000004547e+02, 2019/5/7/14:28, 5.83641627736517534686e+02, 3.56651805126707131421e+02
9.78000000000000000000e+02, 5.59299999999999997158e+01, 5.79129000000000019099e+02, 3.85709999999999979536e+02, 2019/5/7/14:29, 5.83672875734398076020e+02, 3.56816774970813071377e+02
9.72000000000000000000e+02, 5.57199999999999988631e+01, 5.79513000000000033651e+02, 3.84029999999999972715e+02, 2019/5/7/14:30, 5.80557733099103870700e+02, 3.57044454352817297149e+02
9.72000000000000000000e+02, 5.56199999999999974420e+01, 5.75562999999999988177e+02, 3.86009999999999990905e+02, 2019/5/7/14:31, 5.80587599563467847474e+02, 3.57210216943843136050e+02
9.66000000000000000000e+02, 5.54099999999999965894e+01, 5.72725999999999999091e+02, 3.87689999999999997726e+02, 2019/5/7/14:32, 5.77471631758247212929e+02, 3.57435986725248199036e+02
9.66000000000000000000e+02, 5.53100000000000022737e+01, 5.68323999999999955435e+02, 3.89579999999999984084e+02, 2019/5/7/14:33, 5.77489856406418766710e+02, 3.57608911434531762552e+02
9.60000000000000000000e+02, 5.50000000000000000000e+01, 5.66562999999999988177e+02, 3.89149999999999977263e+02, 2019/5/7/14:34, 5.74402826837981592689e+02, 3.57998797930289811120e+02
9.54000000000000000000e+02, 5.47899999999999991473e+01, 5.64927000000000020918e+02, 3.86350000000000022737e+02, 2019/5/7/14:35, 5.71279316983246758355e+02, 3.58224800379148689444e+02
9.48000000000000000000e+02, 5.46799999999999997158e+01, 5.62369000000000028194e+02, 3.86290000000000020464e+02, 2019/5/7/14:36, 5.68110192352369040236e+02, 3.58292819379416300762e+02
9.54000000000000000000e+02, 5.48900000000000005684e+01, 5.60571000000000026375e+02, 3.87259999999999990905e+02, 2019/5/7/14:37, 5.71242530153892175804e+02, 3.58063542254339722604e+02
9.48000000000000000000e+02, 5.46799999999999997158e+01, 5.57043999999999982720e+02, 3.88009999999999990905e+02, 2019/5/7/14:38, 5.68110192352369040236e+02, 3.58292819379416300762e+02
9.48000000000000000000e+02, 5.47800000000000011369e+01, 5.58491999999999961801e+02, 3.87430000000000006821e+02, 2019/5/7/14:39, 5.68083842532872154152e+02, 3.58125085334096127099e+02
9.48000000000000000000e+02, 5.47800000000000011369e+01, 5.57913999999999987267e+02, 3.87540000000000020464e+02, 2019/5/7/14:40, 5.68083842532872154152e+02, 3.58125085334096127099e+02
9.48000000000000000000e+02, 5.48800000000000025580e+01, 5.55861999999999966349e+02, 3.87939999999999997726e+02, 2019/5/7/14:41, 5.68053819432371028597e+02, 3.57959685182277951299e+02
9.48000000000000000000e+02, 5.47800000000000011369e+01, 5.55644000000000005457e+02, 3.88600000000000022737e+02, 2019/5/7/14:42, 5.68083842532872154152e+02, 3.58125085334096127099e+02
9.42000000000000000000e+02, 5.44699999999999988631e+01, 5.53072000000000002728e+02, 3.88649999999999977263e+02, 2019/5/7/14:43, 5.64979658156320056150e+02, 3.58518780956901650825e+02
9.42000000000000000000e+02, 5.45700000000000002842e+01, 5.53376999999999952706e+02, 3.86670000000000015916e+02, 2019/5/7/14:44, 5.64958198064135785899e+02, 3.58347921256760685083e+02
9.42000000000000000000e+02, 5.45700000000000002842e+01, 5.52046000000000049113e+02, 3.86050000000000011369e+02, 2019/5/7/14:45, 5.64958198064135785899e+02, 3.58347921256760685083e+02
9.36000000000000000000e+02, 5.43599999999999994316e+01, 5.48946000000000026375e+02, 3.86069999999999993179e+02, 2019/5/7/14:46, 5.61807517880666182464e+02, 3.58584446234762651784e+02
9.30000000000000000000e+02, 5.41499999999999985789e+01, 5.46760999999999967258e+02, 3.86490000000000009095e+02, 2019/5/7/14:47, 5.58669610925747065266e+02, 3.58810535199101593662e+02
9.24000000000000000000e+02, 5.38400000000000034106e+01, 5.43307000000000016371e+02, 3.86129999999999995453e+02, 2019/5/7/14:48, 5.55549868877726112260e+02, 3.59207047363207493618e+02
9.24000000000000000000e+02, 5.39399999999999977263e+01, 5.42993000000000051841e+02, 3.85209999999999979536e+02, 2019/5/7/14:49, 5.55531853956296913566e+02, 3.59034136935831782012e+02
9.24000000000000000000e+02, 5.39399999999999977263e+01, 5.42154999999999972715e+02, 3.86329999999999984084e+02, 2019/5/7/14:50, 5.55531853956296913566e+02, 3.59034136935831782012e+02
9.18000000000000000000e+02, 5.35300000000000011369e+01, 5.37849000000000046384e+02, 3.88459999999999979536e+02, 2019/5/7/14:51, 5.52437152450868097731e+02, 3.59596536292186101491e+02
9.12000000000000000000e+02, 5.34200000000000017053e+01, 5.33635999999999967258e+02, 3.89720000000000027285e+02, 2019/5/7/14:52, 5.49255197939820391184e+02, 3.59659353967691231446e+02
9.12000000000000000000e+02, 5.33200000000000002842e+01, 5.32275999999999953616e+02, 3.90149999999999977263e+02, 2019/5/7/14:53, 5.49293674683435142470e+02, 3.59818847417158792723e+02
9.06000000000000000000e+02, 5.32100000000000008527e+01, 5.31219000000000050932e+02, 3.89500000000000000000e+02, 2019/5/7/14:54, 5.46100382873044964072e+02, 3.59886740946533734586e+02
9.06000000000000000000e+02, 5.33100000000000022737e+01, 5.29663000000000010914e+02, 3.89000000000000000000e+02, 2019/5/7/14:55, 5.46075231492575881020e+02, 3.59718589068591256819e+02
9.00000000000000000000e+02, 5.31000000000000014211e+01, 5.28774999999999977263e+02, 3.89389999999999986358e+02, 2019/5/7/14:56, 5.42920224544747725304e+02, 3.59943676340620299925e+02
9.00000000000000000000e+02, 5.31000000000000014211e+01, 5.27380999999999971806e+02, 3.90290000000000020464e+02, 2019/5/7/14:57, 5.42920224544747725304e+02, 3.59943676340620299925e+02
8.94000000000000000000e+02, 5.28900000000000005684e+01, 5.25485999999999989996e+02, 3.90129999999999995453e+02, 2019/5/7/14:58, 5.39756065300526188366e+02, 3.60172336511080288801e+02
8.88000000000000000000e+02, 5.26799999999999997158e+01, 5.23359000000000037289e+02, 3.90029999999999972715e+02, 2019/5/7/14:59, 5.36590420158113261095e+02, 3.60399424545646809293e+02
8.88000000000000000000e+02, 5.26799999999999997158e+01, 5.20339000000000055479e+02, 3.90649999999999977263e+02, 2019/5/7/15:0, 5.36590420158113261095e+02, 3.60399424545646809293e+02
8.82000000000000000000e+02, 5.23699999999999974420e+01, 5.17775999999999953616e+02, 3.90490000000000009095e+02, 2019/5/7/15:1, 5.33452741654870010279e+02, 3.60790040096487416577e+02
8.76000000000000000000e+02, 5.21599999999999965894e+01, 5.17174999999999954525e+02, 3.89910000000000025011e+02, 2019/5/7/15:2, 5.30277944667795736677e+02, 3.61018053205744763545e+02
8.76000000000000000000e+02, 5.22599999999999980105e+01, 5.14769000000000005457e+02, 3.90850000000000022737e+02, 2019/5/7/15:3, 5.30249960356500196212e+02, 3.60852160141374838531e+02
8.70000000000000000000e+02, 5.20499999999999971578e+01, 5.12981999999999970896e+02, 3.90980000000000018190e+02, 2019/5/7/15:4, 5.27067513436405306493e+02, 3.61082852823855262159e+02
8.64000000000000000000e+02, 5.18400000000000034106e+01, 5.11764000000000010004e+02, 3.90790000000000020464e+02, 2019/5/7/15:5, 5.23900163779548620369e+02, 3.61300495328665419947e+02
8.64000000000000000000e+02, 5.17400000000000019895e+01, 5.09783000000000015461e+02, 3.90829999999999984084e+02, 2019/5/7/15:6, 5.23922433804101615351e+02, 3.61470291887398843755e+02
8.64000000000000000000e+02, 5.17400000000000019895e+01, 5.08507999999999981355e+02, 3.90529999999999972715e+02, 2019/5/7/15:7, 5.23922433804101615351e+02, 3.61470291887398843755e+02
8.52000000000000000000e+02, 5.14200000000000017053e+01, 5.04567000000000007276e+02, 3.90050000000000011369e+02, 2019/5/7/15:8, 5.17525841068420618285e+02, 3.61755021699334463392e+02
8.46000000000000000000e+02, 5.12100000000000008527e+01, 5.02122000000000014097e+02, 3.90139999999999986358e+02, 2019/5/7/15:9, 5.14336086346933825553e+02, 3.61979887855270760610e+02
8.46000000000000000000e+02, 5.12100000000000008527e+01, 5.01927999999999997272e+02, 3.89850000000000022737e+02, 2019/5/7/15:10, 5.14336086346933825553e+02, 3.61979887855270760610e+02
8.40000000000000000000e+02, 5.10000000000000000000e+01, 4.97529999999999972715e+02, 3.90250000000000000000e+02, 2019/5/7/15:11, 5.11145570676411296063e+02, 3.62202445891847048642e+02
8.34000000000000000000e+02, 5.07899999999999991473e+01, 4.95189000000000021373e+02, 3.90449999999999988631e+02, 2019/5/7/15:12, 5.07950476458464095231e+02, 3.62425357040773974404e+02
8.28000000000000000000e+02, 5.06799999999999997158e+01, 4.91408000000000015461e+02, 3.90639999999999986358e+02, 2019/5/7/15:13, 5.04712501111807569032e+02, 3.62490777586224453444e+02
8.28000000000000000000e+02, 5.05799999999999982947e+01, 4.90985000000000013642e+02, 3.91500000000000000000e+02, 2019/5/7/15:14, 5.04744560086521460107e+02, 3.62653098526773362664e+02
8.22000000000000000000e+02, 5.02700000000000031264e+01, 4.88451999999999998181e+02, 3.91670000000000015916e+02, 2019/5/7/15:15, 5.01564033422485863412e+02, 3.63044987894978191889e+02
8.22000000000000000000e+02, 5.01700000000000017053e+01, 4.87351999999999975444e+02, 3.92649999999999977263e+02, 2019/5/7/15:16, 5.01593709273489821499e+02, 3.63209202126576826686e+02
8.22000000000000000000e+02, 5.00700000000000002842e+01, 4.87353999999999984993e+02, 3.92730000000000018190e+02, 2019/5/7/15:17, 5.01589510440745584674e+02, 3.63397765976881316874e+02
8.22000000000000000000e+02, 5.00700000000000002842e+01, 4.85028000000000020009e+02, 3.93509999999999990905e+02, 2019/5/7/15:18, 5.01589510440745584674e+02, 3.63397765976881316874e+02
8.16000000000000000000e+02, 4.97599999999999980105e+01, 4.81413999999999987267e+02, 3.93089999999999974989e+02, 2019/5/7/15:19, 4.98451214631529751387e+02, 3.63755765051936805321e+02
8.10000000000000000000e+02, 4.95499999999999971578e+01, 4.78829999999999984084e+02, 3.93069999999999993179e+02, 2019/5/7/15:20, 4.95219593432455155835e+02, 3.63993070685941006559e+02
8.04000000000000000000e+02, 4.93400000000000034106e+01, 4.76189000000000021373e+02, 3.93009999999999990905e+02, 2019/5/7/15:21, 4.92003199651688476024e+02, 3.64216220884556378223e+02
7.92000000000000000000e+02, 4.89200000000000017053e+01, 4.74079999999999984084e+02, 3.92459999999999979536e+02, 2019/5/7/15:22, 4.85549788519518585872e+02, 3.64667845799371832527e+02
7.86000000000000000000e+02, 4.87100000000000008527e+01, 4.71610000000000013642e+02, 3.92680000000000006821e+02, 2019/5/7/15:23, 4.82308703591783739739e+02, 3.64900081001837463646e+02
7.80000000000000000000e+02, 4.86000000000000014211e+01, 4.68999000000000023647e+02, 3.92259999999999990905e+02, 2019/5/7/15:24, 4.79060271748559557636e+02, 3.64948041492144227504e+02
7.74000000000000000000e+02, 4.83900000000000005684e+01, 4.64771000000000015007e+02, 3.93970000000000027285e+02, 2019/5/7/15:25, 4.75811341852418991039e+02, 3.65179486809620527765e+02
7.74000000000000000000e+02, 4.83900000000000005684e+01, 4.65502000000000009550e+02, 3.92740000000000009095e+02, 2019/5/7/15:26, 4.75811341852418991039e+02, 3.65179486809620527765e+02
7.74000000000000000000e+02, 4.84900000000000019895e+01, 4.64865000000000009095e+02, 3.91949999999999988631e+02, 2019/5/7/15:27, 4.75793360821315673093e+02, 3.65007234110977378805e+02
7.68000000000000000000e+02, 4.82800000000000011369e+01, 4.61557000000000016371e+02, 3.92370000000000004547e+02, 2019/5/7/15:28, 4.72544014356755724293e+02, 3.65235760864720930385e+02
7.74000000000000000000e+02, 4.84900000000000019895e+01, 4.59735000000000013642e+02, 3.92899999999999977263e+02, 2019/5/7/15:29, 4.75793360821315673093e+02, 3.65007234110977378805e+02
7.62000000000000000000e+02, 4.81700000000000017053e+01, 4.56922000000000025466e+02, 3.92709999999999979536e+02, 2019/5/7/15:30, 4.69242784928602588934e+02, 3.65315678319649407513e+02
7.50000000000000000000e+02, 4.77500000000000000000e+01, 4.53225000000000022737e+02, 3.93180000000000006821e+02, 2019/5/7/15:31, 4.62751030222183374008e+02, 3.65749559843254758107e+02
7.50000000000000000000e+02, 4.77500000000000000000e+01, 4.51071000000000026375e+02, 3.93180000000000006821e+02, 2019/5/7/15:32, 4.62751030222183374008e+02, 3.65749559843254758107e+02
7.50000000000000000000e+02, 4.76499999999999985789e+01, 4.48901000000000010459e+02, 3.94449999999999988631e+02, 2019/5/7/15:33, 4.62780179368856295241e+02, 3.65912870061591945614e+02
7.44000000000000000000e+02, 4.73400000000000034106e+01, 4.46752000000000009550e+02, 3.94329999999999984084e+02, 2019/5/7/15:34, 4.59536618152271898907e+02, 3.66309318788228381436e+02
7.38000000000000000000e+02, 4.70300000000000011369e+01, 4.43456000000000017280e+02, 3.94410000000000025011e+02, 2019/5/7/15:35, 4.56290200827307330655e+02, 3.66704433240035882591e+02
7.38000000000000000000e+02, 4.70300000000000011369e+01, 4.41283999999999991815e+02, 3.94569999999999993179e+02, 2019/5/7/15:36, 4.56290200827307330655e+02, 3.66704433240035882591e+02
7.32000000000000000000e+02, 4.68200000000000002842e+01, 4.38211999999999989086e+02, 3.95699999999999988631e+02, 2019/5/7/15:37, 4.53025112623322854688e+02, 3.66923726402582587980e+02
7.26000000000000000000e+02, 4.65099999999999980105e+01, 4.36541999999999973170e+02, 3.95189999999999997726e+02, 2019/5/7/15:38, 4.49761544395103044280e+02, 3.67325300581813053213e+02
7.20000000000000000000e+02, 4.62999999999999971578e+01, 4.33029999999999972715e+02, 3.95360000000000013642e+02, 2019/5/7/15:39, 4.46481927792787928411e+02, 3.67548865308296456078e+02
7.14000000000000000000e+02, 4.59900000000000019895e+01, 4.30730999999999994543e+02, 3.94839999999999974989e+02, 2019/5/7/15:40, 4.43218021314006705325e+02, 3.67942568822476403056e+02
7.14000000000000000000e+02, 4.60900000000000034106e+01, 4.29355999999999994543e+02, 3.95709999999999979536e+02, 2019/5/7/15:41, 4.43192529259328978242e+02, 3.67776662809049582847e+02
7.08000000000000000000e+02, 4.59799999999999968736e+01, 4.26538999999999987267e+02, 3.95790000000000020464e+02, 2019/5/7/15:42, 4.39867705586641363880e+02, 3.67843083049212282276e+02
7.02000000000000000000e+02, 4.57700000000000031264e+01, 4.24017999999999972260e+02, 3.94230000000000018190e+02, 2019/5/7/15:43, 4.36578044447920262883e+02, 3.68062743370046860036e+02
6.96000000000000000000e+02, 4.56599999999999965894e+01, 4.20423999999999978172e+02, 3.95220000000000027285e+02, 2019/5/7/15:44, 4.33246546957230179942e+02, 3.68127114197902358228e+02
6.90000000000000000000e+02, 4.53500000000000014211e+01, 4.18072000000000002728e+02, 3.95000000000000000000e+02, 2019/5/7/15:45, 4.29961630013714227516e+02, 3.68521897714155898029e+02
6.84000000000000000000e+02, 4.51400000000000005684e+01, 4.16750000000000000000e+02, 3.94209999999999979536e+02, 2019/5/7/15:46, 4.27508458298131586162e+02, 3.67850822561988081816e+02
6.72000000000000000000e+02, 4.48200000000000002842e+01, 4.13610999999999989996e+02, 3.94370000000000004547e+02, 2019/5/7/15:47, 4.19976602703946866768e+02, 3.69044103027849132559e+02
6.72000000000000000000e+02, 4.47199999999999988631e+01, 4.11399999999999977263e+02, 3.94160000000000025011e+02, 2019/5/7/15:48, 4.19999671877882065019e+02, 3.69211629927867363676e+02
6.72000000000000000000e+02, 4.47199999999999988631e+01, 4.09048999999999978172e+02, 3.94620000000000004547e+02, 2019/5/7/15:49, 4.19999671877882065019e+02, 3.69211629927867363676e+02
6.66000000000000000000e+02, 4.43100000000000022737e+01, 4.05067999999999983629e+02, 3.96420000000000015916e+02, 2019/5/7/15:50, 4.16707060884334282491e+02, 3.69784548310256298009e+02
6.66000000000000000000e+02, 4.43100000000000022737e+01, 4.03235000000000013642e+02, 3.97129999999999995453e+02, 2019/5/7/15:51, 4.16707060884334282491e+02, 3.69784548310256298009e+02
6.60000000000000000000e+02, 4.40000000000000000000e+01, 4.00468000000000017735e+02, 3.96800000000000011369e+02, 2019/5/7/15:52, 4.13391424908840974695e+02, 3.70184821205565413038e+02
6.54000000000000000000e+02, 4.37899999999999991473e+01, 4.00069999999999993179e+02, 3.94709999999999979536e+02, 2019/5/7/15:53, 4.10044697061288843543e+02, 3.70419537283402974026e+02
6.54000000000000000000e+02, 4.38900000000000005684e+01, 3.97610999999999989996e+02, 3.95579999999999984084e+02, 2019/5/7/15:54, 4.10027386465219592537e+02, 3.70246842677836411895e+02
6.42000000000000000000e+02, 4.35700000000000002842e+01, 3.94702999999999974534e+02, 3.95709999999999979536e+02, 2019/5/7/15:55, 4.03300819367542885630e+02, 3.70545302857620470149e+02
6.42000000000000000000e+02, 4.35700000000000002842e+01, 3.91884000000000014552e+02, 3.96019999999999981810e+02, 2019/5/7/15:56, 4.03300819367542885630e+02, 3.70545302857620470149e+02
6.36000000000000000000e+02, 4.33599999999999994316e+01, 3.88586000000000012733e+02, 3.96899999999999977263e+02, 2019/5/7/15:57, 3.99935351353758846926e+02, 3.70784410863670018443e+02
6.36000000000000000000e+02, 4.33599999999999994316e+01, 3.86500999999999976353e+02, 3.96529999999999972715e+02, 2019/5/7/15:58, 3.99935351353758846926e+02, 3.70784410863670018443e+02
6.30000000000000000000e+02, 4.30499999999999971578e+01, 3.83882000000000005002e+02, 3.97860000000000013642e+02, 2019/5/7/15:59, 3.96589198575682928549e+02, 3.71188833319750358442e+02
